Time_s,Strain_microstrain,Temperature_C,Bragg_Wavelength_nm,Residual_nm,Damage_Class_4,Damage_Severity
1058,-257.44231131939,-4.18884740082549,1551.74610163976,2.11675772240715,1,0.37190635451505
1059,-259.437982770603,-4.17514449516996,1551.74718181237,2.12005632034094,1,0.37257525083612
1060,-261.387710806403,-4.16133721111951,1551.74531658157,2.12035248893122,1,0.373244147157191
1061,-263.291300455611,-4.14742589385551,1551.73519481699,2.11233486698121,1,0.373913043478261
1062,-265.148561360848,-4.13341089116018,1551.74890689942,2.12809361006902,1,0.374581939799331
1063,-266.959307797572,-4.11929255340785,1551.75113311578,2.13230878554538,1,0.375250836120401
1064,-268.723358692647,-4.10507123355624,1551.75073000089,2.13383671432308,1,0.375919732441472
1065,-270.440537642454,-4.09074728713759,1551.74216871662,2.12714835002552,1,0.376588628762542
1066,-272.110672930529,-4.07632107224982,1551.74323628496,2.13003051214199,1,0.377257525083612
1067,-273.733597544736,-4.06179294954755,1551.74036253197,2.12891282990912,1,0.377926421404682
1068,-275.309149193965,-4.0471632822331,1551.74700337473,2.13725102935824,1,0.378595317725753
1069,-276.837170324364,-4.03243243604738,1551.7473745121,2.13926062404481,1,0.379264214046823
1070,-278.317508135094,-4.01760077926078,1551.74267711509,2.13614260547373,1,0.379933110367893
1071,-279.750014593607,-4.00266868266395,1551.75161211106,2.14659772729181,1,0.380602006688963
1072,-281.134546450451,-3.98763651955852,1551.75181446615,2.14826078774243,1,0.381270903010033
1073,-282.470965253594,-3.9725046657478,1551.75143818654,2.1492856309486,1,0.381939799331104
1074,-283.759137362269,-3.95727349952733,1551.74504384982,2.14423267829794,1,0.382608695652174
1075,-284.998933960339,-3.94194340167548,1551.74283716742,2.1433074908715,1,0.383277591973244
1076,-286.190231069178,-3.9265147554439,1551.75356934054,2.1552611254193,1,0.383946488294314
1077,-287.332909560067,-3.91098794654794,1551.75838300917,2.16123608337615,1,0.384615384615385
1078,-288.426855166109,-3.89536336315702,1551.74559531134,2.1495493701299,1,0.385284280936455
1079,-289.471958493656,-3.87964139588489,1551.74196444208,2.14695905399976,1,0.385953177257525
1080,-290.468115033246,-3.86382243777994,1551.76120592778,2.16718054058248,1,0.386622073578595
1081,-291.415225170054,-3.84790688431528,1551.75479769237,2.1616916389862,1,0.387290969899666
1082,-292.313194193856,-3.83189513337892,1551.76213652776,2.16988903227184,1,0.387959866220736
1083,-293.161932308499,-3.81578758526381,1551.7623773835,2.17092756708925,1,0.388628762541806
1084,-293.961354640878,-3.79958464265781,1551.75262022107,2.16190710802227,1,0.389297658862876
1085,-294.711381249426,-3.78328671063363,1551.75787808485,2.16784060854952,1,0.389966555183947
1086,-295.411937132107,-3.76689419663873,1551.75724828459,2.16782529352849,1,0.390635451505017
1087,-296.062952233916,-3.75040751048511,1551.76376813675,2.17489840051842,1,0.391304347826087
1088,-296.664361453887,-3.73382706433906,1551.77020929679,2.18183151212502,1,0.391973244147157
1089,-297.216104651598,-3.71715327271087,1551.7662271329,2.17827992971145,1,0.392642140468227
1090,-297.718126653189,-3.70038655244447,1551.75707784337,2.16949979077149,1,0.393311036789298
1091,-298.170377256878,-3.68352732270699,1551.77544687309,2.18817648544712,1,0.393979933110368
1092,-298.572811237983,-3.66657600497828,1551.77103761466,2.18401335763497,1,0.394648829431438
1093,-298.925388353439,-3.64953302304042,1551.77054201942,2.18370231604082,1,0.395317725752508
1094,-299.22807334583,-3.63239880296707,1551.76420088034,2.1774841170407,1,0.395986622073579
1095,-299.480835946908,-3.61517377311282,1551.77852507573,2.19186960842504,1,0.396655518394649
1096,-299.683650880625,-3.59785836410254,1551.77988174238,2.1932259025397,1,0.397324414715719
1097,-299.836497865655,-3.58045300882054,1551.78241079527,2.19569289598912,1,0.397993311036789
1098,-299.939361617427,-3.56295814239981,1551.77745133214,2.19060967418855,1,0.39866220735786
1099,-299.992231849652,-3.54537420221108,1551.78137631041,2.19434918833766,1,0.39933110367893
1100,-299.995103275352,-3.52770162785196,1551.78269265545,2.19541836365036,1,0.4
1101,-99.9479756073846,-3.50994086113587,1552.0403209271,2.21093776587695,2,0.4
1102,-99.8508535584787,-3.49209234608107,1552.0296517007,2.19989798235398,2,0.400751879699248
1103,-99.7037468407579,-3.47415652889949,1552.03520238841,2.20501644331072,2,0.401503759398496
1104,-99.5066701647715,-3.45613385798563,1552.03422909862,2.20354928129013,2,0.402255639097744
1105,-99.2596432380227,-3.43802478390533,1552.0457890479,2.21455374306825,2,0.403007518796992
1106,-98.9626907629985,-3.4198297593845,1552.04379104506,2.21193867375103,2,0.403759398496241
1107,-98.6158424346988,-3.4015492392978,1552.04689504682,2.21436407241175,2,0.404511278195489
1108,-98.2191329376674,-3.38318368065728,1552.05396814727,2.22069708154107,2,0.405263157894737
1109,-97.7726019425235,-3.36473354260096,1552.05544877748,2.22137618669198,2,0.406015037593985
1110,-97.2762941019945,-3.34619928638131,1552.05886533167,2.22392984262058,2,0.406766917293233
1111,-96.730259046451,-3.32758137535379,1552.04719599049,2.21133629653501,2,0.407518796992481
1112,-96.134551378943,-3.30888027496518,1552.06194478107,2.22509964818608,2,0.408270676691729
1113,-95.4892306697413,-3.29009645274205,1552.06872315487,2.23083142769371,2,0.409022556390977
1114,-94.7943614503791,-3.27123037827896,1552.06874936271,2.22974997054176,2,0.409774436090226
1115,-94.050013207199,-3.25228252322678,1552.07467711356,2.23450907640839,2,0.410526315789474
1116,-93.2562603744053,-3.23325336128092,1552.0840035075,2.24260594209167,2,0.411278195488722
1117,-92.4131823266195,-3.21414336816942,1552.08293080757,2.24024293332615,2,0.41203007518797
1118,-91.5208633709441,-3.19495302164112,1552.07442292597,2.23038407101276,2,0.412781954887218
1119,-90.5793927385309,-3.17568280145368,1552.07929996748,2.23384957463332,2,0.413533834586466
1120,-89.5888645756584,-3.1563331893616,1552.08631347357,2.23939110630222,2,0.414285714285714
1121,-88.5493779343181,-3.13690466910419,1552.08724169633,2.23878704471735,2,0.415037593984962
1122,-87.4610367623073,-3.11739772639343,1552.09365236347,2.24360525016721,2,0.415789473684211
1123,-86.3239498928365,-3.09781284890187,1552.1038401777,2.25214056384844,2,0.416541353383459
1124,-85.1382310336451,-3.07815052625043,1552.09875517967,2.2453431708241,2,0.417293233082707
1125,-83.9039987556307,-3.05841124999616,1552.10375362395,2.24856947599742,2,0.418045112781955
1126,-82.6213764809928,-3.03859551361993,1552.10787784669,2.25086197172521,2,0.418796992481203
1127,-81.2904924708899,-3.01870381251412,1552.11627964362,2.25737261584284,2,0.419548872180451
1128,-79.9114798126141,-2.99873664397022,1552.12204163845,2.26118420000055,2,0.420300751879699
1129,-78.4844764062816,-2.9786945071664,1552.12011962056,2.25725268738556,2,0.421052631578947
1130,-77.0096249510445,-2.95857790315505,1552.1233499256,2.25841459328039,2,0.421804511278196
1131,-75.4870729308189,-2.93838733485021,1552.13373042382,2.2666679733684,2,0.422556390977444
1132,-73.9169725995382,-2.91812330701504,1552.13686451677,2.26761642044493,2,0.423308270676692
1133,-72.2994809659271,-2.89778632624918,1552.13993299701,2.26844092406682,2,0.42406015037594
1134,-70.6347597778009,-2.87737690097609,1552.15812517117,2.28433099363813,2,0.424812030075188
1135,-68.9229755058913,-2.85689554143033,1552.14631270539,2.27015850378886,2,0.425563909774436
1136,-67.1642993271989,-2.83634275964484,1552.1522783056,2.27370637467261,2,0.426315789473684
1137,-65.3589071078758,-2.81571906943808,1552.15462949066,2.27358234505566,2,0.427067669172932
1138,-63.50697938564,-2.79502498640124,1552.16266172551,2.27908210545486,2,0.42781954887218
1139,-61.6087013517202,-2.77426102788532,1552.16154412707,2.2753750040305,2,0.428571428571429
1140,-59.6642628323378,-2.75342771298819,1552.1738539514,2.28503853370583,2,0.429323308270677
1141,-57.6738582697245,-2.73252556254164,1552.18266377274,2.29114551118346,2,0.430075187969925
1142,-55.6376867026778,-2.71155509909835,1552.17870384693,2.28442644034321,2,0.430827067669173
1143,-53.5559517466577,-2.69051684691881,1552.18275097553,2.28565837637637,2,0.431578947368421
1144,-51.4288615734249,-2.66941133195822,1552.18514625311,2.28518267296577,2,0.432330827067669
1145,-49.2566288902239,-2.64823908185337,1552.1905222146,2.28763212970847,2,0.433082706766917
1146,-47.0394709185135,-2.6270006259094,1552.18935417068,2.28348232740044,2,0.433834586466165
1147,-44.7776093722429,-2.6056964950866,1552.20263997949,2.29373139975782,2,0.434586466165414
1148,-42.4712704356819,-2.58432722198714,1552.20359329289,2.29159327967001,2,0.435338345864662
1149,-40.1206847408021,-2.56289334084174,1552.21942531451,2.30427945716838,2,0.43609022556391
1150,-37.7260873442142,-2.54139538749629,1552.21912502807,2.30077920775276,2,0.436842105263158
1151,-35.2877177036625,-2.51983389939852,1552.22387426842,2.30227466340357,2,0.437593984962406
1152,-32.805819654079,-2.49820941558451,1552.23589967122,2.31099276221384,2,0.438345864661654
1153,-30.2806413832003,-2.47652247666523,1552.22538918266,2.29712175811736,2,0.439097744360902
1154,-27.7124354067489,-2.454773624813,1552.24132910897,2.30964827030962,2,0.43984962406015
1155,-25.1014585431832,-2.43296340374802,1552.23985731929,2.30471048614429,2,0.440601503759398
1156,-22.4479718880131,-2.41109235872466,1552.24744823881,2.30878315419531,2,0.441353383458647
1157,-19.7522407876929,-2.38916103651791,1552.25752746844,2.31529220395003,2,0.442105263157895
1158,-17.0145348130865,-2.36716998540968,1552.26631551061,2.32045847152001,2,0.442857142857143
1159,-14.2351277325097,-2.3451197551751,1552.26334695759,2.31381688794644,2,0.443609022556391
1160,-11.4142974843544,-2.32301089706879,1552.27601975352,2.32276574122695,2,0.444360902255639
1161,-8.5523261492948,-2.30084396381104,1552.28632056476,2.32929204659435,2,0.445112781954887
1162,-5.64949992207887,-2.27861950957402,1552.28057782251,2.31972458910627,2,0.445864661654135
1163,-2.70610908291138,-2.25633808996795,1552.28576718607,2.32103938691697,2,0.446616541353383
1164,0.27755203157705,-2.23400026202715,1552.2965933546,2.32794150291416,2,0.447368421052632
1165,3.30118505776147,-2.21160658419615,1552.30575957603,2.33313455367376,2,0.44812030075188
1166,6.36448763485884,-2.18915761631573,1552.30865443374,2.33200749608509,2,0.448872180451128
1167,9.46715343516424,-2.16665391960893,1552.3106355856,2.32991836631217,2,0.449624060150376
1168,12.6088721946831,-2.14409605666698,1552.32141122184,2.33657573768096,2,0.450375939849624
1169,15.7893297441577,-2.12148459143528,1552.32803668777,2.33903534332426,2,0.451127819548872
1170,19.008208040484,-2.09882008919929,1552.33099159856,2.33777719095436,2,0.45187969924812
1171,22.2651851985134,-2.07610311657039,1552.33387182774,2.33639755128669,2,0.452631578947368
1172,25.5599355232452,-2.0533342414717,1552.34795733898,2.34617678981308,2,0.453383458646617
1173,28.8921295423922,-2.03051403312393,1552.35221826251,2.34608544316971,2,0.454135338345865
1174,32.2614340393294,-2.00764306203107,1552.35671574788,2.3461850718556,2,0.454887218045113
1175,35.667512086415,-1.98472189996624,1552.36181751639,2.34684381261964,2,0.455639097744361
1176,39.1100230786825,-1.96175111995727,1552.36895985772,2.34949837507672,2,0.456390977443609
1177,42.5886227679015,-1.93873129627248,1552.37365762245,2.34966403413407,2,0.457142857142857
1178,46.1029632970019,-1.91566300440626,1552.37936912628,2.35079953421701,2,0.457894736842105
1179,49.65269323486,-1.89254682106469,1552.39751621819,2.36432715735929,2,0.458646616541353
1180,53.2374576114388,-1.86938332415118,1552.39664426797,2.3587927107123,2,0.459398496240602
1181,56.8568979532888,-1.84617309275193,1552.39591148265,2.35335484291548,2,0.46015037593985
1182,60.5106523193916,-1.82291670712151,1552.40886265804,2.36155879558169,2,0.460902255639098
1183,64.1983553373558,-1.79961474866835,1552.42339469705,2.37130192162155,2,0.461654135338346
1184,67.9196382399524,-1.77626779994021,1552.4222321547,2.36530923014141,2,0.462406015037594
1185,71.6741289019924,-1.75287644460959,1552.44068054004,2.37888668837206,2,0.463157894736842
1186,75.4614518775381,-1.72944126745914,1552.43480750058,2.36810240603995,2,0.46390977443609
1187,79.2812284374489,-1.70596285436708,1552.44189132738,2.37023514038437,2,0.464661654135338
1188,83.1330766072505,-1.68244179229252,1552.44748099204,2.37083433313662,2,0.465413533834587
1189,87.0166112053365,-1.65887866926078,1552.46549522881,2.38381919259246,2,0.466165413533835
1190,90.9314438814834,-1.6352740743487,1552.46384331078,2.37709946968317,2,0.466917293233083
1191,94.8771831556858,-1.61162859766994,1552.47593610379,2.38408651193914,2,0.467669172932331
1192,98.8534344573045,-1.58794283036017,1552.47275217796,2.37575937489405,2,0.468421052631579
1193,102.859800164523,-1.56421736456235,1552.48530960835,2.38313662272443,2,0.469172932330827
1194,106.895879644109,-1.54045279341189,1552.49868580696,2.39129616020839,2,0.469924812030075
1195,110.961269291478,-1.51664971102182,1552.49624028206,2.38359799201097,2,0.470676691729323
1196,115.055562571053,-1.49280871246797,1552.51018103583,2.39225062025091,2,0.471428571428571
1197,119.178350056918,-1.46893039377406,1552.5199955346,2.3967420146882,2,0.47218045112782
1198,123.32921947376,-1.44501535189681,1552.53350332968,2.40489223356333,2,0.472932330827068
1199,127.507755738096,-1.42106418471102,1552.53520806976,2.40120543587235,2,0.473684210526316
1200,131.713540999783,-1.39707749099463,1552.54416113645,2.40473351689242,2,0.474436090225564
1201,135.946154683798,-1.37305587041373,1552.54511426116,2.40022872502818,2,0.475187969924812
1202,140.2051735323,-1.34899992350758,1552.55148177751,2.4011059141267,2,0.47593984962406
1203,144.490171646955,-1.3249102516736,1552.56218044446,2.40628236658558,2,0.476691729323308
1204,148.800720531521,-1.30078745715234,1552.56498503954,2.40353338653308,2,0.477443609022556
1205,153.136389134701,-1.2766321430124,1552.58264644845,2.41561038935251,2,0.478195488721805
1206,157.496743893249,-1.25244491313537,1552.58852990723,2.41587914384237,2,0.478947368421053
1207,161.881348775322,-1.22822637220075,1552.59710770824,2.41881247809676,2,0.479699248120301
1208,166.289765324087,-1.2039771256708,1552.60627284098,2.42230392028614,2,0.480451127819549
1209,170.72155270156,-1.1796977797754,1552.60713170088,2.41746040742072,2,0.481203007518797
1210,175.176267732699,-1.15538894149696,1552.61251601629,2.41711421226201,2,0.481954887218045
1211,179.653464949712,-1.13105121855516,1552.62578806824,2.42462816301863,2,0.482706766917293
1212,184.15269663661,-1.10668521939179,1552.63670484559,2.42975979847787,2,0.483458646616541
1213,188.673512873971,-1.08229155315559,1552.64304857143,2.4302918943165,2,0.484210526315789
1214,193.21546158394,-1.05787082968693,1552.65132212101,2.43272788099663,2,0.484962406015038
1215,197.77808857543,-1.03342365950262,1552.6619878302,2.43753065216661,2,0.485714285714286
1216,202.360937589545,-1.00895065378064,1552.66382162062,2.4334766897229,2,0.486466165413534
1217,206.963550345203,-0.984452424344877,1552.67627742054,2.44002048467657,2,0.487218045112782
1218,211.585466584963,-0.959929583649775,1552.67813339875,2.4359407709695,2,0.48796992481203
1219,216.226224121052,-0.935382744765078,1552.69009894095,2.44194750176727,2,0.488721804511278
1220,220.885358881586,-0.910812521360475,1552.68711488928,2.43298208897273,2,0.489473684210526
1221,225.56240495697,-0.886219527690281,1552.7098466694,2.44971053026262,2,0.490225563909774
1222,230.256894646494,-0.861604378578051,1552.70128634761,2.43512546608561,2,0.490977443609023
1223,234.9683585051,-0.836967689401233,1552.71923473387,2.44702828269226,2,0.491729323308271
1224,239.696325390331,-0.812310076075771,1552.7245412202,2.44626895045555,2,0.492481203007519
1225,244.440322509436,-0.787632155040715,1552.72856284265,2.44420508577937,2,0.493233082706767
1226,249.199875466658,-0.762934543242806,1552.74414146196,2.45367913167972,2,0.493984962406015
1227,253.974508310667,-0.738217858121051,1552.75224662108,2.4556612153024,2,0.494736842105263
1228,258.763743582158,-0.713482717591289,1552.76578244415,2.46305604680514,2,0.495488721804511
1229,263.567102361594,-0.688729740030751,1552.76756903184,2.45868431462322,2,0.496240601503759
1230,268.3841043171,-0.663959544262584,1552.77794791655,2.46288814067018,2,0.496992481203008
1231,273.214267752494,-0.639172749540391,1552.78446642212,2.4632154399297,2,0.497744360902256
1232,278.057109655459,-0.61436997553275,1552.79879609902,2.47133835562761,2,0.498496240601504
1233,282.912145745839,-0.58955184230772,1552.8053322352,2.47165276999218,2,0.499248120300752
1234,287.778890524072,-0.564718970317337,1552.80796881765,2.46805326580511,2,0.5
1235,292.656857319736,-0.539871980382109,1552.8167870746,2.4706216684581,2,0.500751879699248
1236,297.545558340215,-0.515011493675489,1552.83332558521,2.48089715568447,2,0.501503759398496
1237,302.444504719482,-0.490138131708347,1552.8315066608,2.4728026386514,2,0.502255639097744
1238,307.353206566981,-0.465252516313445,1552.84528154529,2.48028996235854,2,0.503007518796992
1239,312.271173016618,-0.440355269629866,1552.84489873566,2.47360822609359,2,0.503759398496241
1240,317.197912275845,-0.415447014087482,1552.85379046857,2.47619026990345,2,0.504511278195489
1241,322.132931674844,-0.390528372391384,1552.87023395927,2.48631391351252,2,0.505263157894737
1242,327.075737715786,-0.365599967506315,1552.87749097108,2.48724152572028,2,0.506015037593985
1243,332.025836122187,-0.340662422641101,1552.88787825241,2.4912904613521,2,0.506766917293233
1244,336.98273188833,-0.315716361233064,1552.88776851862,2.48483404306254,2,0.507518796992481
1245,341.945929328772,-0.290762406932435,1552.90437883781,2.49508994709131,2,0.508270676691729
1246,346.914932127901,-0.265801183586781,1552.90851005603,2.49285962837246,2,0.509022556390977
1247,351.88924338958,-0.240833315225381,1552.91578110632,2.49376262955767,2,0.509774436090226
1248,356.868365686828,-0.215859426043643,1552.93283815515,2.50444572734646,2,0.510526315789474
1249,361.851801111564,-0.190880140387498,1552.93995689242,2.50518522246245,2,0.511278195488722
1250,366.8390513244,-0.165896082737784,1552.92990020035,2.48874460848858,2,0.51203007518797
1251,371.829617604468,-0.140907877694642,1552.95132602736,2.5037824456481,2,0.512781954887218
1252,376.823000899301,-0.115916149961897,1552.95368381956,2.499748792269,2,0.513533834586466
1253,381.818701874731,-0.0909215243314359,1552.96483156085,2.50450224480481,2,0.514285714285714
1254,386.816220964822,-0.0659246256676063,1552.97155459218,2.5048287570337,2,0.515037593984962
1255,391.815058421829,-0.0409260788915685,1552.99124635833,2.5181223868146,2,0.515789473684211
1256,396.814714366174,-0.01592650896569,1552.99772846262,2.51820535066068,2,0.516541353383459
1257,401.814688836428,0.0090734591220832,1553.00269904585,2.51677640271234,2,0.517293233082707
1258,406.81448183931,0.0340732003738509,1553.01183903979,2.5195170880776,2,0.518045112781955
1259,411.813593399687,0.0590720897973839,1553.01901124103,2.5202908166955,2,0.518796992481203
1260,416.811523610568,0.0840695024217486,1553.02853736771,2.52341991995117,2,0.519548872180451
1261,421.807772683099,0.109064813312931,1553.03476885679,2.52325644789774,2,0.520300751879699
1262,426.801840996534,0.134057397589466,1553.04101217533,2.52310748052353,2,0.521052631578947
1263,431.793229148204,0.159046630438039,1553.05283232203,2.52853862915125,2,0.521804511278195
1264,436.781438003454,0.184031887129135,1553.05712929519,2.52645050440896,2,0.522556390977444
1265,441.765968745554,0.209012543032637,1553.06508752537,2.52802814876948,2,0.523308270676692
1266,446.746322925585,0.233987973633449,1553.07408614614,2.5306513072884,2,0.52406015037594
1267,451.722002512278,0.258957554547108,1553.08336391569,2.5335593491392,2,0.524812030075188
1268,456.692509941821,0.28392066153539,1553.09220809567,2.53604014637201,2,0.525563909774436
1269,461.657348167614,0.308876670521922,1553.11318335539,2.55065897807502,2,0.526315789473684
1270,466.616020709972,0.333824957607782,1553.10275702621,2.53388378471161,2,0.527067669172932
1271,471.568031705771,0.358764899087084,1553.11185518048,2.53664124696729,2,0.52781954887218
1272,476.51288595804,0.383695871462595,1553.12677613905,2.54523029322707,2,0.528571428571429
1273,481.450088985473,0.408617251461303,1553.13361531437,2.54574694261353,2,0.529323308270677
1274,486.379147071882,0.433528416050007,1553.13853015244,2.54434924687349,2,0.530075187969925
1275,491.299567315567,0.458428742450889,1553.15211777815,2.55163493562908,2,0.530827067669173
1276,496.210857678603,0.483317608157086,1553.16253853348,2.55576495456635,2,0.531578947368421
1277,501.112527036046,0.508194390948252,1553.1612839044,2.54823139226744,2,0.532330827067669
1278,506.004085225047,0.533058468906118,1553.17327970552,2.55396066475108,2,0.533082706766917
1279,510.885043093861,0.557909220430019,1553.17713303246,2.55156046784428,2,0.533834586466165
1280,515.75491255077,0.582746024252468,1553.1922303732,2.56041788843536,2,0.534586466165413
1281,520.613206612885,0.607568259454662,1553.20085720014,2.56281899650249,2,0.535338345864662
1282,525.45943945485,0.632375305482013,1553.21166199864,2.56741287356767,2,0.53609022556391
1283,530.293126457418,0.657166542159664,1553.2110128163,2.56056816192399,2,0.536842105263158
1284,535.113784255918,0.681941349707988,1553.22611166025,2.5694874618923,2,0.537593984962406
1285,539.920930788587,0.706699108758087,1553.23207062416,2.56928345872196,2,0.538345864661654
1286,544.714085344778,0.731439200367275,1553.24789273394,2.57895976830102,2,0.539097744360902
1287,549.492768613029,0.756161006034553,1553.25059474759,2.57553373686663,2,0.53984962406015
1288,554.256502728995,0.78086390771606,1553.25448479316,2.57331407899107,2,0.540601503759399
1289,559.004811323235,0.805547287840543,1553.26411683009,2.5768553387867,2,0.541353383458647
1290,563.737219568847,0.830210529324786,1553.27065165728,2.5773188979882,2,0.542105263157895
1291,568.453254228948,0.854853015589036,1553.28857904362,2.58919510636051,2,0.542857142857143
1292,573.152443704004,0.87947413057242,1553.28685894786,2.58144450156019,2,0.543609022556391
1293,577.834318078983,0.904073258748346,1553.28938953231,2.57796582276375,2,0.544360902255639
1294,582.498409170348,0.928649785139889,1553.30440493716,2.58699378489029,2,0.545112781954887
1295,587.144250572879,0.953203095335176,1553.31909371889,2.59571751705137,2,0.545864661654135
1296,591.771377706305,0.977732575502721,1553.3246347433,2.59531645540444,2,0.546616541353383
1297,596.379327861769,1.0022376124068,1553.33005726415,2.5948204218288,2,0.547368421052632
1298,600.967640248096,1.02671759342277,1553.34605832687,2.6049270275459,2,0.54812030075188
1299,605.535856037871,1.05117190655238,1553.34206253813,2.595061442613,2,0.548872180451128
1300,610.08351841332,1.07559994043908,1553.35414085146,2.60129518153877,2,0.549624060150376
1301,614.610172611998,1.10000108438328,1553.35630529649,2.59764083242258,2,0.550375939849624
1302,619.115365972256,1.12437472835767,1553.36451733938,2.60006041733376,2,0.551127819548872
1303,623.598647978513,1.14872026302241,1553.37450079184,2.60427830129962,2,0.55187969924812
1304,628.059570306302,1.1730370797404,1553.38719870434,2.61123808545534,2,0.552631578947368
1305,632.497686867111,1.1973245705925,1553.40194139287,2.62027063372086,2,0.553383458646617
1306,636.912553852979,1.22158212839269,1553.40334707488,2.61599470873532,2,0.554135338345865
1307,641.30372978089,1.24580914670329,1553.40164951023,2.60864461269705,2,0.554887218045113
1308,645.670775536907,1.27000501985012,1553.41360203637,2.61497422255355,2,0.555639097744361
1309,650.013254420096,1.29416914293759,1553.41944836294,2.6152277844756,2,0.556390977443609
1310,654.330732186187,1.31830091186389,1553.4283179424,2.61853528450628,2,0.557142857142857
1311,658.622777091,1.34239972333606,1553.44321468148,2.6279011599055,2,0.557894736842105
1312,662.888959933624,1.36646497488507,1553.44669961739,2.62588697532273,2,0.558646616541353
1313,667.128854099327,1.39049606488087,1553.45723736683,2.63095787178827,2,0.559398496240602
1314,671.342035602226,1.41449239254746,1553.46273081882,2.63101725942221,2,0.56015037593985
1315,675.528083127683,1.43845335797792,1553.46314988664,2.62603556939046,2,0.560902255639098
1316,679.686578074433,1.46237836214935,1553.47913534428,2.63665409026318,2,0.561654135338346
1317,683.817104596447,1.48626680693789,1553.47506191677,2.62724805832768,2,0.562406015037594
1318,687.919249644515,1.51011809513366,1553.49311057009,2.63999894738244,2,0.563157894736842
1319,691.992603007551,1.53393163045571,1553.49937222949,2.64099818710709,2,0.56390977443609
1320,696.036757353612,1.55770681756689,1553.50910276097,2.64550214439379,2,0.564661654135338
1321,700.051308270634,1.58144306208876,1553.50369213881,2.63490129088303,2,0.565413533834586
1322,704.035854306871,1.60513977061645,1553.51692606219,2.64298181953184,2,0.566165413533835
1323,707.98999701104,1.62879635073347,1553.52514987597,2.64608956533604,2,0.566917293233083
1324,711.913340972165,1.65241221102655,1553.53264032262,2.6485017571969,2,0.567669172932331
1325,715.805493859119,1.67598676110043,1553.54356030734,2.65438178302436,2,0.568421052631579
1326,719.666066459859,1.69951941159256,1553.54968317944,2.65550347103803,2,0.569172932330827
1327,723.494672720339,1.72300957418793,1553.55640172146,2.65726007885047,2,0.569924812030075
1328,727.290929783126,1.74645666163368,1553.56095650766,2.65689265194527,2,0.570676691729323
1329,731.054458025676,1.76986008775385,1553.57532593245,2.66638005200296,2,0.571428571428571
1330,734.784881098301,1.793219267464,1553.57216176631,2.65837451279669,2,0.57218045112782
1331,738.481825961803,1.81653361678587,1553.58109325478,2.66250573917011,2,0.572932330827068
1332,742.144922924776,1.83980255286192,1553.58446275038,2.66111653885586,2,0.573684210526316
1333,745.773805680576,1.86302549396998,1553.59375524959,2.66569235945098,2,0.574436090225564
1334,749.368111343952,1.88620185953772,1553.6043650433,2.67162793881456,2,0.575187969924812
1335,752.927480487332,1.90933107015721,1553.60123170267,2.66386329085447,2,0.57593984962406
1336,756.451557176769,1.9324125475994,1553.61491102656,2.67295465298059,2,0.576691729323308
1337,759.939989007531,1.95544571482854,1553.61682646368,2.67032590811442,2,0.577443609022556
1338,763.392427139341,1.97842999601665,1553.63094245044,2.67994192260604,2,0.578195488721804
1339,766.808526331263,2.00136481655791,1553.62362895368,2.66817308883073,2,0.578947368421053
1340,770.187944976224,2.02424960308299,1553.6300885244,2.67022237892778,2,0.579699248120301
1341,773.530345135177,2.04708378347343,1553.65435242067,2.69012146763974,2,0.580451127819549
1342,776.835392570891,2.06986678687589,1553.65180277501,2.68325289969025,2,0.581203007518797
1343,780.102756781375,2.09259804371649,1553.64898116414,2.6761586594411,2,0.581954887218045
1344,783.332111032933,2.11527698571498,1553.65661775058,2.67956931248686,2,0.582706766917293
1345,786.523132392831,2.13790304589901,1553.67079266857,2.68956539155616,2,0.583458646616541
1346,789.67550176159,2.16047565861824,1553.67889555811,2.69353693045536,2,0.58421052631579
1347,792.788903904901,2.18299425955852,1553.68512982897,2.69568772806454,2,0.584962406015038
1348,795.863027485146,2.20545828575601,1553.69481227117,2.70133495879996,2,0.585714285714286
1349,798.897565092526,2.22786717561123,1553.69712859001,2.6996647075976,2,0.586466165413534
1350,801.89221327581,2.25022036890309,1553.70103401798,2.69963258174343,2,0.587218045112782
1351,804.846672572677,2.27251730680292,1553.71252838801,2.70723878416488,2,0.58796992481203
1352,807.760647539656,2.29475743188845,1553.72342233459,2.71429431443405,2,0.588721804511278
1353,810.633846781682,2.3169401881577,1553.71904979173,2.70613346675126,2,0.589473684210526
1354,813.465982981223,2.33906502104292,1553.72345154165,2.7067973785642,2,0.590225563909774
1355,816.25677292702,2.36113137742444,1553.73553356015,2.71519237591941,2,0.590977443609022
1356,819.005937542403,2.3831387056445,1553.73344091671,2.70946387353122,2,0.591729323308271
1357,821.713201913203,2.40508645552104,1553.73414600125,2.70658460148185,2,0.592481203007519
1358,824.378295315238,2.42697407836145,1553.74656147934,2.71546756043838,2,0.593233082706767
1359,827.000951241388,2.44880102697631,1553.7538005903,2.71922631968279,2,0.593984962406015
1360,829.580907428248,2.47056675569304,1553.75873109525,2.72072896516165,2,0.594736842105263
1361,832.117905882347,2.49227072036955,1553.75778675063,2.71640957292283,2,0.595488721804511
1362,834.611692905956,2.51391237840786,1553.76571439332,2.72101529429365,2,0.596240601503759
1363,837.062019122449,2.53549118876764,1553.77057014414,2.72260255923786,2,0.596992481203008
1364,839.468639501247,2.55700661197976,1553.78395760368,2.73277527224611,2,0.597744360902256
1365,841.831313382318,2.57845811015976,1553.78368903732,2.72934599729069,2,0.598496240601504
